"@timestamp","_id","_index","_score","agent.name","agent.version","data_stream.dataset","data_stream.namespace","data_stream.type","event.agent_id_status","event.ingested","event.kind","event.severity","http.request.method","http.response.status_code","http.version","labels.ParentId","labels.SpanId","labels.TraceId","labels.application_id","labels.component_id","labels.component_name","labels.dns","labels.log_id","labels.tenant_id","labels.{OriginalFormat}","log.level",message,"observer.hostname","observer.type","observer.version","parent.id","service.framework.name","service.framework.version","service.language.name","service.name","service.node.name","service.target.name","service.target.type","span.id",tags,"trace.id","transaction.id","url.domain","url.full","url.full.text","url.original","url.original.text","url.path","url.query","url.scheme","user_agent.original","user_agent.original.text"
"Jan 28, 2025 @ 15:21:32.342","Ev_Jq5QBo81fAKGjcvFj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Stamp LO PO for Rework, RuleId: 4255, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Stamp LO PO for Rework, RuleId: 4255, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.341","-P_Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Object info updated for RuleName: Update LCH Name, RuleId: 4270, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Object info updated for RuleName: Update LCH Name, RuleId: 4270, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.341","-f_Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Update Status code of Applications for Post Approval 2, RuleId: 4279, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Update Status code of Applications for Post Approval 2, RuleId: 4279, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.341","-v_Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Primary Borrower record creation, RuleId: 4096, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Primary Borrower record creation, RuleId: 4096, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.341","-__Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Stamp Application Date, RuleId: 4116, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Stamp Application Date, RuleId: 4116, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.341","_P_Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: BER For Disbursement to PreBooking, RuleId: 4142, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: BER For Disbursement to PreBooking, RuleId: 4142, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.341","_f_Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Update Rework flag to 2 to Update existing approval records, RuleId: 4193, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Update Rework flag to 2 to Update existing approval records, RuleId: 4193, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.341","_v_Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Hide Deviation on rework status code, RuleId: 4288, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Hide Deviation on rework status code, RuleId: 4288, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.340","9f_Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Update Full Address on FA, RuleId: 4251, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Update Full Address on FA, RuleId: 4251, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.340","9v_Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Update Status code of Applications, RuleId: 4120, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: Update Status code of Applications, RuleId: 4120, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.340","9__Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Object info updated for RuleName: populate value in Collateral_insur_payment & disbursment section, RuleId: 4199, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Object info updated for RuleName: populate value in Collateral_insur_payment & disbursment section, RuleId: 4199, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.339","8P_Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: FA to Approval record creation Approver 3, RuleId: 4158, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: FA to Approval record creation Approver 3, RuleId: 4158, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
"Jan 28, 2025 @ 15:21:32.339","8f_Jq5QBo81fAKGjcvBj",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2025.01.22-000037","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Jan 28, 2025 @ 15:21:33.000","-",9,"-","-","-",0000000000000000,cd6d1aa04fec8997,3f681f1787a778da0756d4313febb17b,"E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB","92F1548B-5FCF-42EC-8972-68F5FF89AF54",BusinessEnforcementRule,"businessnext-app-669dcb477d-qbfqs","3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328",985,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: FA to Approval record creation Approver 2, RuleId: 4157, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.",Information,"DNS: businessnext-app-669dcb477d-qbfqs ApplicationId: E2C1C5B9-BCCE-4B2C-95E5-62FCBF9562AB ComponentId: 92F1548B-5FCF-42EC-8972-68F5FF89AF54 ComponentName: BusinessEnforcementRule Tenant Id: 985 LogId: 3f0c9d74-e3cf-44b2-a7ef-6d63d1d88328 Message: Condition not met for RuleName: FA to Approval record creation Approver 2, RuleId: 4157, Object: FinancialApplication, ObjectName: Mr. JEREMY JUANINO RABANES, ObjectId: 143025.","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","-","-",dotnet,"mpi-los_BusinessNextApplication","810b0f0f-e303-421b-810c-03bcdb76c1af","-","-",cd6d1aa04fec8997,"_geoip_database_unavailable_GeoLite2-City.mmdb",3f681f1787a778da0756d4313febb17b,"-","-","-","-","-","-","-","-","-","-","-"
